time,u,Y_sys,vel,acc
1.64,1.2118057570242549,-0.08832928049448385,0.12466961297956489,-4.695178753008622e-05
1.645,1.211758016693885,-0.0832692307201397,0.12466929251369704,-6.40931735676753e-05
1.65,1.2117936258637378,-0.0782091911429007,0.12466904127784943,-5.0247169523703894e-05
1.655,1.2118613667255715,-0.07314915657301313,0.12466891790693573,-2.4674182740686e-05
1.66,1.2119220336195369,-0.0680891224068031,0.12466890796114434,-1.9891582762887605e-06
1.665,1.2119570263889834,-0.06302908601544466,0.12466896278425725,1.0964622583403694e-05
1.67,1.2122561033145338,-0.05796902499155021,0.12466956967963908,0.00012137907636447509
1.675,1.2120119048206632,-0.052908957913882615,0.12466971883224745,2.9830521674073518e-05
1.68,1.211850062162636,-0.047848896985636324,0.12466956732306221,-3.0301837049245828e-05
1.685,1.2117909567437017,-0.042788846574012496,0.1246693082149645,-5.182161954289666e-05
1.69,1.2118085669452299,-0.03772880524570954,0.12466908442048952,-4.475889499697128e-05
1.695,1.211861215291659,-0.03266876895484938,0.12466896030818485,-2.4822460935131074e-05
1.7,1.2119137953196422,-0.027608733703962773,0.1246689346853622,-5.124564528141695e-06
1.705,1.2122379355056836,-0.022548675170950272,0.1246695083093961,0.00011472480678079156
1.71,1.212013802836367,-0.017488610415162142,0.124669661625879,3.0663296578331556e-05
1.715,1.2118621005299524,-0.012428550881060318,0.12466953297419194,-2.5730337414070492e-05
1.72,1.2118041277652054,-0.007368500860820415,0.12466929857206378,-4.6880425629974853e-05
1.725,1.2118176034625243,-0.002308459241962546,0.12466909157916814,-4.1398579127688295e-05
1.73,1.2118647656716064,0.002751577602627453,0.12466897395095905,-2.3525641818206156e-05
1.735,1.2119131070908473,0.007811613349701707,0.12466894691041457,-5.408108897514419e-06
1.74,1.2122352087916646,0.012871672169086246,0.1246695153650144,0.00011369091996807357
1.745,1.2120109589231411,0.017931736994884817,0.12466966335079785,2.9597156688182524e-05
1.75,1.2118602180526459,0.022991796457059843,0.12466953120206138,-2.642974729236136e-05
1.755,1.2118034421733803,0.02805184635472191,0.12466929555199965,-4.713001234649128e-05
1.76,1.2118178105296487,0.0331118878678438,0.12466908897404955,-4.131559002004681e-05
1.765,1.2118653796639904,0.03817192465387942,0.12466897250829648,-2.329315061291859e-05
1.77,1.211913719372383,0.04323196038894772,0.1246689466146101,-5.178737274819101e-06
1.775,1.2119450580390954,0.048291997434736667,0.12466897890809592,6.458697162398108e-06
1.78,1.211955934484024,0.05335203659297294,0.12466903095447579,1.0409275973538579e-05
1.785,1.2119518541295449,0.058412077535023865,0.12466907490402795,8.789910433543158e-06
1.79,1.211941175703938,0.06347211944090847,0.12466909865092067,4.749378544582905e-06
1.795,1.2125118684823661,0.06853220510308211,0.12467017671652533,0.00021561312093185125
1.8,1.2120346040892755,0.07359229825791536,0.12467036132034917,3.6920764768494374e-05
1.805,1.211738859077819,0.07865237664395308,0.12466999744739227,-7.277459138113618e-05
1.81,1.21164758836262,0.08371243357376534,0.12466946880982052,-0.00010572751434992367
1.815,1.2116995028736817,0.08877247317056258,0.12466904175972413,-8.541001927817038e-05
1.82,1.2118099517592391,0.09383250390360387,0.12466882337487746,-4.36769693329675e-05
1.825,1.211912181571087,0.09889253353509808,0.1246687962350113,-5.427973232080552e-06
1.83,1.2119731444996305,0.10395256664913632,0.12466888203778212,1.7160554164813435e-05
1.835,1.2119898817958124,0.1090126044637818,0.12466899785114108,2.3162671792115175e-05
1.84,1.211976731829246,0.11407264594247879,0.12466908812589444,1.8054950673279668e-05
1.845,1.2119521975454077,0.11913268920592213,0.12466913209839343,8.794499798986388e-06
1.85,1.2119303618271147,0.12419273259730779,0.12466913525063002,6.304473176010905e-07
1.855,1.2119178491808604,0.12925277517680045,0.12466911524725201,-4.000675602605641e-06
1.86,1.2119148740105459,0.13431281672994455,0.12466908996011605,-5.057427190729991e-06
1.865,1.2119181156337646,0.1393728575108466,0.12466907093364941,-3.8052933285792623e-06
1.87,1.2125046258755958,0.1444329415168677,0.12467013591230484,0.00021299573108676806
1.875,1.2120385034708079,0.1494930333257254,0.1246703281582662,3.844919227077859e-05
1.88,1.2117473638944674,0.1545531110180609,0.12466998035598732,-6.956045577635739e-05
1.885,1.2116555132397657,0.15961316785596957,0.12466946654550277,-0.00010276209691065241
1.89,1.211704259590853,0.16467320771860705,0.12466904830948188,-8.36472041795544e-05
1.895,1.211811285623245,0.16973323881468594,0.12466883231938596,-4.3198019183815495e-05
1.9,1.2119111884412028,0.174793268730848,0.12466880324864091,-5.814149008659397e-06
1.905,1.211971253931189,0.17985330198471305,0.12466888548282992,1.6446837801969982e-05
1.91,1.2119881882858863,0.1849133398106737,0.12466899812992617,2.2529419248601412e-05
1.915,1.2119757547881207,0.1899733812272857,0.12466908659624051,1.769326286840678e-05
1.92,1.2119519590193661,0.19503342441141824,0.1246691301443365,8.70961919810509e-06
1.925,1.2119306076216034,0.20009346774277614,0.1246691337716776,7.254682199697715e-07
1.93,1.2119182676766371,0.20515351029427165,0.12466911455745278,-3.842844964269121e-06
1.935,1.2119152348832216,0.2102135518467838,0.12466908994454663,-4.922581229499512e-06
1.94,1.2124993984157975,0.215273636224093,0.12467014506008757,0.00021102310818679748
1.945,1.2120338935597808,0.220333728054517,0.12467032868961148,3.672590478140392e-05
1.95,1.2117447480535368,0.22539380557199595,0.12466997604788332,-7.052834562973342e-05
1.955,1.2116549155529945,0.23045386219209174,0.1246694611790343,-0.00010297376980558659
1.96,1.2117049659121193,0.23551390189222143,0.12466904430562442,-8.337468197508469e-05
1.965,1.211812440885577,0.2405739329141776,0.12466883049315171,-4.2762494542297746e-05
1.97,1.211912169638559,0.24563396283060102,0.1246688032550812,-5.447614100290155e-06
1.975,1.2119717877084035,0.25069399612475873,0.12466888647555847,1.664409545573675e-05
1.98,1.2119882883899784,0.25575403399808905,0.1246689992970146,2.2564291223797772e-05
1.985,1.2119755848864031,0.2608140754488206,0.12466908743688462,1.7627974006534375e-05
1.99,1.211951704682459,0.26587411864763233,0.1246691305060025,8.613823576170132e-06
1.995,1.211930399375639,0.2709341619778938,0.12466913374466043,6.477315842856601e-07
2.0,1.211918159323396,0.27599420452017775,0.12466911433050068,-3.882831951157462e-06
2.005,1.2119152194549976,0.2810542460624199,0.12466908969151304,-4.9277975295025644e-06
2.01,1.2124994386728538,0.2861143304325884,0.12467014488415132,0.0002110385276557214
2.015,1.2120339493504524,0.29117442226013224,0.12467032861865203,3.674690014285331e-05
2.02,1.2117447921233087,0.29623449977806726,0.12466997605911877,-7.051190665322005e-05
2.025,1.2116549374217414,0.3012945564002545,0.1246694612305604,-0.00010296571167431323
2.03,1.2117049679257192,0.3063545961026042,0.12466904436032017,-8.337404804589776e-05
2.035,1.2118124314631125,0.31141462712604984,0.1246688305298507,-4.2766093894280877e-05
2.04,1.2119121574419829,0.3164746570430319,0.12466880326884974,-5.452200190741996e-06
2.045,1.2119717784089268,0.32153469033704507,0.12466888647199538,1.664062912867803e-05
2.05,1.2119882840047644,0.3265947282099033,0.12466899928538626,2.256267817626889e-05
2.055,1.2119755847321976,0.3316547696601566,0.12466908742509575,1.762794189677508e-05
2.06,1.2119517068662518,0.33671481285865856,0.12466913049837514,8.61465587884136e-06
2.065,1.2119304020334596,0.3417748561888132,0.124669133742026,6.487301721647132e-07
2.07,1.2119181612787209,0.34683489873113804,0.12466911433150764,-3.882103672497861e-06
2.075,1.211915220326837,0.3518949402734861,0.12466908969412027,-4.927477472743691e-06
2.08,1.2119183556328785,0.35695498106170787,0.12466907111398935,-3.7160261842361653e-06
2.085,1.2125047220508485,0.3620150650821834,0.12467013626843593,0.00021303088931426406
2.09,1.2120384874114443,0.36707515690413683,0.12467032848091143,3.844249510023823e-05
2.095,1.2117472930777247,0.37213523460411624,0.12466998054431978,-6.958731832976128e-05
2.1,1.2116554384005234,0.377195291443974,0.12466946659352629,-0.00010279015869738006
2.105,1.2117042095464043,0.3822553313047863,0.12466904826451539,-8.366580217947228e-05
2.11,1.2118112669853431,0.38731536239766173,0.1246688322404599,-4.320481109729157e-05
2.115,1.2119111934596276,0.39237539231103113,0.1246688031798327,-5.812125440401994e-06
2.12,1.2119712699021683,0.397435425563331,0.12466888544427034,1.6452887526302584e-05
2.125,1.2119882044119379,0.4024954633889528,0.12466899812157814,2.2535461561362657e-05
2.13,1.2119757651870238,0.40755550480600955,0.12466908660719773,1.7697123919219182e-05
2.135,1.2119519625818427,0.4126155479908491,0.12466913016175954,8.710912360126999e-06
2.14,1.21193060621356,0.4176755913228012,0.12466913378631234,7.249105605511286e-07
2.145,1.2119182640932458,0.4227356338746153,0.12466911456530927,-3.844200614749882e-06
2.15,1.211915231418466,0.4277956754271832,0.1246690899459166,-4.923878531654102e-06
2.155,1.2119183132482334,0.43285571622233654,0.12466907128477005,-3.7322293123531747e-06
2.16,1.212504666090915,0.4379158002454726,0.12467013633398219,0.0002130098424288629
2.165,1.2120384442904317,0.44297589206682364,0.12467032846607391,3.84264183452554e-05
2.17,1.2117472724192666,0.4480359697646581,0.12466998049146662,-6.95949214595537e-05
2.175,1.2116554373020456,0.4530960266023114,0.12466946653920873,-0.00010279045157948752
2.18,1.2117042193952443,0.45815606646168106,0.12466904822897844,-8.366204605850247e-05
2.185,1.2118112791912523,0.46321609755404514,0.12466883222785821,-4.32002240439433e-05
2.19,1.2119112025388894,0.4682761274675893,0.12466880318414324,-5.80874299629941e-06
2.195,1.2119712740242434,0.47333616072037166,0.12466888545615186,1.6454401724569356e-05
2.2,1.2119882043735366,0.47839619854646753,0.12466899813326159,2.2535421946384693e-05
2.205,1.2119757629195824,0.48345623996382314,0.12466908661456623,1.7696260927541063e-05
2.21,1.2119519599285944,0.4885162831487595,0.12466913016414631,8.709916015953167e-06
2.215,1.2119306043077032,0.4935763264806643,0.12466913378515178,7.242010940100574e-07
2.22,1.2119182632782817,0.49863636903237096,0.12466911456265517,-3.844499322974704e-06
2.225,1.2119152314844683,0.5036964105848372,0.12466908994341287,-4.92384845982019e-06
2.23,1.2124993967803768,0.5087564949619783,0.12467014505594387,0.0002110225061998372
2.235,1.2120338934645645,0.5138165867922284,0.12467032868533616,3.6725878458016004e-05
2.24,1.2117447488248558,0.5188766643095937,0.12466997604507905,-7.052805142057639e-05
2.245,1.211654916512778,0.523936720929649,0.1246694611780336,-0.00010297340909212749
2.25,1.2117049666276465,0.5289967606297923,0.12466904430595664,-8.337441539194024e-05
2.255,1.2118124412116593,0.5340567916517862,0.12466883049408294,-4.276237474096223e-05
2.26,1.2119121696369817,0.5391168215682469,0.12466880325599956,-5.447616675730016e-06
2.265,1.2119717875302847,0.5441768548624282,0.12466888647613787,1.66440276621882e-05
2.27,1.2119882881818178,0.5492368927357658,0.12466899929720314,2.2564213052828075e-05
2.275,1.2119755847376794,0.5542969341864938,0.12466908743679633,1.7627918638268847e-05
2.28,1.2119517046184463,0.5593569773852971,0.12466913050579687,8.613800107498681e-06
2.285,1.2119303993802433,0.5644170207155508,0.12466913374446549,6.477337259613858e-07
2.29,1.2119181593632788,0.5694770632578299,0.12466911433038153,-3.882816794337218e-06
2.295,1.2119152194991578,0.5745371048000705,0.12466908969147676,-4.927780953983829e-06
2.3,1.2119183556898072,0.5795971455881903,0.12466907111147932,-3.715999488479449e-06
2.305,1.2125047225655834,0.5846572296086037,0.12467013626690392,0.00021303108491879663
2.31,1.2120384879868134,0.5897173214305385,0.12467032848045902,3.844271102101948e-05
2.315,1.2117472934790179,0.5947773991305298,0.12466998054461376,-6.95871690532257e-05
2.32,1.2116554385627438,0.599837455970412,0.12466946659411689,-0.00010279009937355643
2.325,1.211704209520601,0.6048974958312461,0.12466904826505198,-8.366581297955533e-05
2.33,1.211811266867695,0.6099575269241342,0.12466883224077335,-4.3204855725426095e-05
2.335,1.2119111933356947,0.6150175568375065,0.12466880317991379,-5.812171913727182e-06
2.34,1.211971269819653,0.6200775900898035,0.12466888544419807,1.6452856857113174e-05
2.345,1.2119882043808232,0.6251376279154199,0.12466899812144916,2.2535450216715214e-05
2.35,1.211975765195696,0.6301976693324722,0.12466908660708616,1.7697127400212453e-05
2.355,1.2119519626079232,0.6352577125173091,0.12466913016169734,8.710922237614716e-06
2.36,1.2119306062395268,0.6403177558492608,0.12466913378629879,7.249202903791829e-07
2.365,1.211918264110615,0.6453777984010758,0.12466911456532796,-3.844194166574555e-06
2.37,1.21191523142366,0.6504378399536448,0.12466908994594471,-4.923876652046522e-06
2.375,1.212499396260327,0.6554979243308485,0.12467014505748764,0.00021102230858441318
2.38,1.2120338928841683,0.6605580161611173,0.12467032868579091,3.6725660654129966e-05
2.385,1.2117447484208341,0.6656180936784706,0.12466997604478236,-7.052820171052354e-05
2.39,1.2116549163490546,0.6706781502985018,0.12466946117743753,-0.00010297346896551152
2.395,1.2117049666526185,0.6757381899986228,0.12466904430541309,-8.337440488745407e-05
2.4,1.2118124413299185,0.6807982210206038,0.12466883049376373,-4.2762329872075844e-05
2.405,1.2119121697633943,0.685858250937061,0.12466880325591737,-5.4475692736477566e-06
2.41,1.2119717876152336,0.6909182842312453,0.12466888647621353,1.6644059233267283e-05
2.415,1.2119882882131847,0.6959783221045885,0.12466899929733595,2.256422448335127e-05
2.42,1.21197558472916,0.7010383635553215,0.12466908743691198,1.7627915205570277e-05
2.425,1.2119517045913781,0.7060984067541274,0.12466913050586126,8.613789856309895e-06
2.43,1.21193039935266,0.7111584500843813,0.12466913374447823,6.47723394003874e-07
2.435,1.211918159346105,0.7162184926266597,0.12466911433036239,-3.882823168627203e-06
2.44,1.2119152194940739,0.7212785341688992,0.12466908969144842,-4.927782791847024e-06
2.445,1.2119183556923758,0.7263385749570179,0.12466907111145603,-3.7159984785650746e-06
2.45,1.2125047225712535,0.7313986589774308,0.12467013626689136,0.0002130310870641916
2.455,1.2120384879920358,0.7364587507993658,0.12467032848045624,3.844271297812063e-05
2.46,1.2117472934818565,0.7415188284993575,0.12466998054461625,-6.958716799823628e-05
2.465,1.2116554385632199,0.7465788853392394,0.12466946659412025,-0.00010279009920291515
2.47,1.2117042095208639,0.7516389252000737,0.1246690482650558,-8.366581288951624e-05
2.475,1.2118112668667678,0.756698956292962,0.12466883224077542,-4.320485607625657e-05
2.48,1.2119111933341067,0.7617589862063345,0.1246688031799129,-5.812172505087476e-06
2.485,1.2119712698187897,0.7668190194586315,0.1246688854441956,1.6452856539922456e-05
2.49,1.21198820438034,0.771879057284248,0.12466899812144581,2.25354500434094e-05
2.495,1.2119757651954295,0.7769390987012998,0.12466908660708236,1.769712730889661e-05
2.5,1.2119519626088504,0.781999141886137,0.1246691301616953,8.71092258838968e-06
2.505,1.1956602818310174,0.7870579649207019,0.12463906815085365,-0.006012402168327963
2.51,0.6341384878937895,0.792073465928449,0.1235717018848121,-0.21347325320830896
2.515,-0.2883888485094097,0.7969769175300454,0.12081103335103391,-0.5521337067556393
2.52,-1.0808982845397317,0.8017100791487741,0.11661543594921239,-0.839119480364302
2.525,-1.5276718439529802,0.8062412639719909,0.1116391401964966,-0.9952591505431583
2.53,-1.635180997401104,0.810564569497767,0.106517418850665,-1.0243442691663192
2.535,-1.5303090287907857,0.8146900852568533,0.10164428293713164,-0.9746271827066715
2.54,-1.3568658043492299,0.8186329357791042,0.0971437845510109,-0.9000996772241473
2.545,-1.217127255202847,0.8224055558870678,0.09294965479736123,-0.8388259507299344
2.55,-1.156438949679714,0.8260143184897806,0.08891254050725109,-0.8074228580220281
2.555,-1.167312344313327,0.8294601610871664,0.08489852430064598,-0.80280324132102
2.56,-1.2228110626118252,0.8327406641868493,0.08082489674313192,-0.8147255115028113
2.565,-1.290595441904042,0.8358525127392678,0.0766695931345946,-0.8310607217074674
2.57,-1.3493687076188436,0.8387931030070106,0.07245013875375805,-0.8438908761673093
2.575,-1.3908893286946125,0.8415611530813953,0.06819910076096888,-0.8502075985578338
2.58,-1.4175087189398727,0.8441565123815924,0.06394435276406553,-0.8509495993806708
